name,date,market
Bitcoin,2016w19,7112510000.0
Bitcoin,2016w20,7114740000.0
Bitcoin,2016w21,6842470000.0
Bitcoin,2016w22,8243960000.0
Bitcoin,2016w23,8977700000.0
Bitcoin,2016w24,10511900000.0
Bitcoin,2016w25,11976700000.0
Bitcoin,2016w26,9882840000.0
Bitcoin,2016w27,10362700000.0
Bitcoin,2016w28,10215200000.0
Bitcoin,2016w29,10716800000.0
Bitcoin,2016w30,10431900000.0
Bitcoin,2016w31,9860620000.0
Bitcoin,2016w32,9365440000.0
Bitcoin,2016w33,9021180000.0
Bitcoin,2016w34,9199410000.0
Bitcoin,2016w35,9091830000.0
Bitcoin,2016w36,9652490000.0
Bitcoin,2016w37,9628560000.0
Bitcoin,2016w38,9681960000.0
Bitcoin,2016w39,9545830000.0
Bitcoin,2016w40,9714980000.0
Bitcoin,2016w41,9816270000.0
Bitcoin,2016w42,10221300000.0
Bitcoin,2016w43,10473500000.0
Bitcoin,2016w44,11207200000.0
Bitcoin,2016w45,11344800000.0
Bitcoin,2016w46,11214600000.0
Bitcoin,2016w47,11698900000.0
Bitcoin,2016w48,11727800000.0
Bitcoin,2016w49,12393100000.0
Bitcoin,2016w50,12349800000.0
Bitcoin,2016w51,12691100000.0
Bitcoin,2016w52,14407800000.0
Bitcoin,2017w01,16055100000.0
Bitcoin,2017w02,14694900000.0
Bitcoin,2017w03,13234600000.0
Bitcoin,2017w04,14918800000.0
Bitcoin,2017w05,14844900000.0
Bitcoin,2017w06,16605400000.0
Bitcoin,2017w07,16141500000.0
Bitcoin,2017w08,16960200000.0
Bitcoin,2017w09,18837300000.0
Bitcoin,2017w10,20531900000.0
Bitcoin,2017w11,19807700000.0
Bitcoin,2017w12,16829800000.0
Bitcoin,2017w13,15785000000.0
Bitcoin,2017w14,17924600000.0
Bitcoin,2017w15,19311200000.0
Bitcoin,2017w16,19260500000.0
Bitcoin,2017w17,19705400000.0
Bitcoin,2017w18,21981800000.0
Bitcoin,2017w19,26056500000.0
Bitcoin,2017w20,29532600000.0
Bitcoin,2017w21,33393600000.0
Bitcoin,2017w22,35323500000.0
Bitcoin,2017w23,41133900000.0
Bitcoin,2017w24,48391200000.0
Bitcoin,2017w25,41800600000.0
Bitcoin,2017w26,42514000000.0
Bitcoin,2017w27,41037200000.0
Bitcoin,2017w28,41509000000.0
Bitcoin,2017w29,31795000000.0
Bitcoin,2017w30,44995600000.0
Bitcoin,2017w31,45535800000.0
Bitcoin,2017w32,52987300000.0
Bitcoin,2017w33,67112300000.0
Bitcoin,2017w34,67567100000.0
Bitcoin,2017w35,72467900000.0
Bitcoin,2017w36,75955500000.0
Bitcoin,2017w37,68256000000.0
Bitcoin,2017w38,59514100000.0
Bitcoin,2017w39,61061100000.0
Bitcoin,2017w40,72963200000.0
Bitcoin,2017w41,76656500000.0
Bitcoin,2017w42,94559000000.0
Bitcoin,2017w43,99941600000.0
Bitcoin,2017w44,101833000000.0
Bitcoin,2017w45,123379000000.0
Bitcoin,2017w46,99029000000.0
Bitcoin,2017w47,134167000000.0
Bitcoin,2017w48,156221000000.0
Bitcoin,2017w49,189172000000.0
Bitcoin,2017w50,258147000000.0
Bitcoin,2017w51,320000000000.0
Bitcoin,2017w52,234590000000.0
Bitcoin,2018w01,236725000000.0
Bitcoin,2018w02,276612000000.0
Bitcoin,2018w03,231334000000.0
Bitcoin,2018w04,195645000000.0
Bitcoin,2018w05,197871000000.0
Bitcoin,2018w06,139325000000.0
Bitcoin,2018w07,137258000000.0
Bitcoin,2018w08,178055000000.0
Bitcoin,2018w09,163283000000.0
Bitcoin,2018w10,194903000000.0
Bitcoin,2018w11,162421000000.0
Bitcoin,2018w12,141240000000.0
Bitcoin,2018w13,143960000000.0
Bitcoin,2018w14,116037000000.0
Bitcoin,2018w15,119516000000.0
Bitcoin,2018w16,141571000000.0
Bitcoin,2018w17,149448000000.0
Bitcoin,2018w18,160302000000.0
Bitcoin,2018w19,164161000000.0
Bitcoin,2018w20,148403000000.0
Bitcoin,2018w21,145264000000.0
Bitcoin,2018w22,125748000000.0
Bitcoin,2018w23,131847000000.0
Ethereum,2015w32,0.0
Ethereum,2015w33,43130000.0
Ethereum,2015w34,95819700.0
Ethereum,2015w35,97791600.0
Ethereum,2015w36,96251000.0
Ethereum,2015w37,94585300.0
Ethereum,2015w38,68814400.0
Ethereum,2015w39,69045900.0
Ethereum,2015w40,53201800.0
Ethereum,2015w41,49131600.0
Ethereum,2015w42,46864200.0
Ethereum,2015w43,38321300.0
Ethereum,2015w44,45991300.0
Ethereum,2015w45,78701400.0
Ethereum,2015w46,76991800.0
Ethereum,2015w47,67730700.0
Ethereum,2015w48,72484200.0
Ethereum,2015w49,66080400.0
Ethereum,2015w50,62950900.0
Ethereum,2015w51,72176400.0
Ethereum,2015w52,68521200.0
Ethereum,2015w53,64913200.0
Ethereum,2016w01,73853900.0
Ethereum,2016w02,76096500.0
Ethereum,2016w03,101699000.0
Ethereum,2016w04,164313000.0
Ethereum,2016w05,177881000.0
Ethereum,2016w06,228504000.0
Ethereum,2016w07,410643000.0
Ethereum,2016w08,360185000.0
Ethereum,2016w09,499587000.0
Ethereum,2016w10,886447000.0
Ethereum,2016w11,1128180000.0
Ethereum,2016w12,805997000.0
Ethereum,2016w13,819007000.0
Ethereum,2016w14,914560000.0
Ethereum,2016w15,706074000.0
Ethereum,2016w16,738916000.0
Ethereum,2016w17,635784000.0
Ethereum,2016w18,708137000.0
Ethereum,2016w19,758000000.0
Ethereum,2016w20,798116000.0
Ethereum,2016w21,1146470000.0
Ethereum,2016w22,992329000.0
Ethereum,2016w23,1130350000.0
Ethereum,2016w24,1276930000.0
Ethereum,2016w25,993503000.0
Ethereum,2016w26,1124170000.0
Ethereum,2016w27,954849000.0
Ethereum,2016w28,895670000.0
Ethereum,2016w29,917151000.0
Ethereum,2016w30,1048920000.0
Ethereum,2016w31,981735000.0
Ethereum,2016w32,903184000.0
Ethereum,2016w33,929558000.0
Ethereum,2016w34,930708000.0
Ethereum,2016w35,910698000.0
Ethereum,2016w36,977169000.0
Ethereum,2016w37,976645000.0
Ethereum,2016w38,1045870000.0
Ethereum,2016w39,1110700000.0
Ethereum,2016w40,1116600000.0
Ethereum,2016w41,1022860000.0
Ethereum,2016w42,1016710000.0
Ethereum,2016w43,1026400000.0
Ethereum,2016w44,960008000.0
Ethereum,2016w45,934536000.0
Ethereum,2016w46,867755000.0
Ethereum,2016w47,825381000.0
Ethereum,2016w48,777311000.0
Ethereum,2016w49,641820000.0
Ethereum,2016w50,711348000.0
Ethereum,2016w51,685054000.0
Ethereum,2016w52,622439000.0
Ethereum,2017w01,714900000.0
Ethereum,2017w02,904682000.0
Ethereum,2017w03,869126000.0
Ethereum,2017w04,944159000.0
Ethereum,2017w05,927415000.0
Ethereum,2017w06,1005930000.0
Ethereum,2017w07,1011080000.0
Ethereum,2017w08,1136610000.0
Ethereum,2017w09,1294770000.0
Ethereum,2017w10,1725360000.0
Ethereum,2017w11,2108300000.0
Ethereum,2017w12,4031270000.0
Ethereum,2017w13,4624990000.0
Ethereum,2017w14,4411030000.0
Ethereum,2017w15,3919520000.0
Ethereum,2017w16,4417310000.0
Ethereum,2017w17,4446470000.0
Ethereum,2017w18,7234070000.0
Ethereum,2017w19,8569060000.0
Ethereum,2017w20,8316930000.0
Ethereum,2017w21,14522100000.0
Ethereum,2017w22,15654600000.0
Ethereum,2017w23,22615800000.0
Ethereum,2017w24,31525300000.0
Ethereum,2017w25,34435700000.0
Ethereum,2017w26,28111200000.0
Ethereum,2017w27,26815900000.0
Ethereum,2017w28,22640500000.0
Ethereum,2017w29,14932700000.0
Ethereum,2017w30,21158500000.0
Ethereum,2017w31,18492000000.0
Ethereum,2017w32,24511000000.0
Ethereum,2017w33,28008700000.0
Ethereum,2017w34,28285500000.0
Ethereum,2017w35,33002700000.0
Ethereum,2017w36,32774000000.0
Ethereum,2017w37,27394400000.0
Ethereum,2017w38,23881200000.0
Ethereum,2017w39,26755500000.0
Ethereum,2017w40,28708500000.0
Ethereum,2017w41,29328300000.0
Ethereum,2017w42,32029200000.0
Ethereum,2017w43,28111400000.0
Ethereum,2017w44,29077600000.0
Ethereum,2017w45,28322700000.0
Ethereum,2017w46,29379000000.0
Ethereum,2017w47,33933400000.0
Ethereum,2017w48,45255000000.0
Ethereum,2017w49,44795700000.0
Ethereum,2017w50,42389300000.0
Ethereum,2017w51,69578400000.0
Ethereum,2017w52,67475100000.0
Ethereum,2018w01,73075800000.0
Ethereum,2018w02,112164000000.0
Ethereum,2018w03,132404000000.0
Ethereum,2018w04,102504000000.0
Ethereum,2018w05,121269000000.0
Ethereum,2018w06,81337400000.0
Ethereum,2018w07,79754400000.0
Ethereum,2018w08,90047700000.0
Ethereum,2018w09,82705400000.0
Ethereum,2018w10,84939700000.0
Ethereum,2018w11,71086000000.0
Ethereum,2018w12,53718600000.0
Ethereum,2018w13,51598000000.0
Ethereum,2018w14,37422500000.0
Ethereum,2018w15,39565100000.0
Ethereum,2018w16,52592200000.0
Ethereum,2018w17,61490600000.0
Ethereum,2018w18,68376400000.0
Ethereum,2018w19,78758700000.0
Ethereum,2018w20,72847500000.0
Ethereum,2018w21,71405800000.0
Ethereum,2018w22,57136700000.0
Ethereum,2018w23,61851800000.0
Ripple,2013w31,45921000.0
Ripple,2013w32,45928400.0
Ripple,2013w33,34511100.0
Ripple,2013w34,43678200.0
Ripple,2013w35,47719500.0
Ripple,2013w36,45334600.0
Ripple,2013w37,48417800.0
Ripple,2013w38,50785700.0
Ripple,2013w39,81265400.0
Ripple,2013w40,100460000.0
Ripple,2013w41,75587700.0
Ripple,2013w42,66332400.0
Ripple,2013w43,52433500.0
Ripple,2013w44,53430600.0
Ripple,2013w45,55876500.0
Ripple,2013w46,67191600.0
Ripple,2013w47,80536000.0
Ripple,2013w48,91799200.0
Ripple,2013w49,409530000.0
Ripple,2013w50,284264000.0
Ripple,2013w51,228375000.0
Ripple,2013w52,168640000.0
Ripple,2014w01,211515000.0
Ripple,2014w02,197774000.0
Ripple,2014w03,171688000.0
Ripple,2014w04,163282000.0
Ripple,2014w05,157241000.0
Ripple,2014w06,168326000.0
Ripple,2014w07,135726000.0
Ripple,2014w08,119537000.0
Ripple,2014w09,120485000.0
Ripple,2014w10,106245000.0
Ripple,2014w11,114829000.0
Ripple,2014w12,111814000.0
Ripple,2014w13,99053400.0
Ripple,2014w14,75654300.0
Ripple,2014w15,64598400.0
Ripple,2014w16,46878800.0
Ripple,2014w17,48515300.0
Ripple,2014w18,37559000.0
Ripple,2014w19,39144600.0
Ripple,2014w20,44946600.0
Ripple,2014w21,46906900.0
Ripple,2014w22,28672700.0
Ripple,2014w23,31940900.0
Ripple,2014w24,31050900.0
Ripple,2014w25,32894000.0
Ripple,2014w26,32723700.0
Ripple,2014w27,31372400.0
Ripple,2014w28,21960300.0
Ripple,2014w29,33664800.0
Ripple,2014w30,42080500.0
Ripple,2014w31,49695200.0
Ripple,2014w32,43025900.0
Ripple,2014w33,41056900.0
Ripple,2014w34,42740400.0
Ripple,2014w35,42524700.0
Ripple,2014w36,141641000.0
Ripple,2014w37,136309000.0
Ripple,2014w38,148637000.0
Ripple,2014w39,132223000.0
Ripple,2014w40,153048000.0
Ripple,2014w41,138493000.0
Ripple,2014w42,140689000.0
Ripple,2014w43,143363000.0
Ripple,2014w44,131794000.0
Ripple,2014w45,135044000.0
Ripple,2014w46,142616000.0
Ripple,2014w47,150187000.0
Ripple,2014w48,265429000.0
Ripple,2014w49,345989000.0
Ripple,2014w50,456825000.0
Ripple,2014w51,528528000.0
Ripple,2014w52,770428000.0
Ripple,2015w01,736587000.0
Ripple,2015w02,586821000.0
Ripple,2015w03,581824000.0
Ripple,2015w04,485018000.0
Ripple,2015w05,513812000.0
Ripple,2015w06,437940000.0
Ripple,2015w07,460453000.0
Ripple,2015w08,438599000.0
Ripple,2015w09,418781000.0
Ripple,2015w10,390344000.0
Ripple,2015w11,317905000.0
Ripple,2015w12,345404000.0
Ripple,2015w13,325394000.0
Ripple,2015w14,271203000.0
Ripple,2015w15,279160000.0
Ripple,2015w16,274804000.0
Ripple,2015w17,250205000.0
Ripple,2015w18,247028000.0
Ripple,2015w19,257092000.0
Ripple,2015w20,235463000.0
Ripple,2015w21,201897000.0
Ripple,2015w22,218342000.0
Ripple,2015w23,264068000.0
Ripple,2015w24,251020000.0
Ripple,2015w25,259920000.0
Ripple,2015w26,328489000.0
Ripple,2015w27,366543000.0
Ripple,2015w28,319759000.0
Ripple,2015w29,274746000.0
Ripple,2015w30,258241000.0
Ripple,2015w31,258958000.0
Ripple,2015w32,262601000.0
Ripple,2015w33,281170000.0
Ripple,2015w34,265281000.0
Ripple,2015w35,240993000.0
Ripple,2015w36,261874000.0
Ripple,2015w37,256314000.0
Ripple,2015w38,277294000.0
Ripple,2015w39,247986000.0
Ripple,2015w40,212299000.0
Ripple,2015w41,170152000.0
Ripple,2015w42,168331000.0
Ripple,2015w43,164976000.0
Ripple,2015w44,151203000.0
Ripple,2015w45,162329000.0
Ripple,2015w46,154166000.0
Ripple,2015w47,138017000.0
Ripple,2015w48,141539000.0
Ripple,2015w49,144155000.0
Ripple,2015w50,178156000.0
Ripple,2015w51,294258000.0
Ripple,2015w52,209072000.0
Ripple,2015w53,212902000.0
Ripple,2016w01,201852000.0
Ripple,2016w02,199979000.0
Ripple,2016w03,176733000.0
Ripple,2016w04,175004000.0
Ripple,2016w05,217038000.0
Ripple,2016w06,284092000.0
Ripple,2016w07,292944000.0
Ripple,2016w08,276143000.0
Ripple,2016w09,269151000.0
Ripple,2016w10,267089000.0
Ripple,2016w11,293988000.0
Ripple,2016w12,274018000.0
Ripple,2016w13,276385000.0
Ripple,2016w14,258385000.0
Ripple,2016w15,204474000.0
Ripple,2016w16,226743000.0
Ripple,2016w17,252804000.0
Ripple,2016w18,236793000.0
Ripple,2016w19,223244000.0
Ripple,2016w20,211333000.0
Ripple,2016w21,206946000.0
Ripple,2016w22,197512000.0
Ripple,2016w23,202051000.0
Ripple,2016w24,204067000.0
Ripple,2016w25,239363000.0
Ripple,2016w26,226280000.0
Ripple,2016w27,234021000.0
Ripple,2016w28,235803000.0
Ripple,2016w29,231705000.0
Ripple,2016w30,223721000.0
Ripple,2016w31,211241000.0
Ripple,2016w32,219052000.0
Ripple,2016w33,213098000.0
Ripple,2016w34,215346000.0
Ripple,2016w35,211999000.0
Ripple,2016w36,210058000.0
Ripple,2016w37,206386000.0
Ripple,2016w38,243070000.0
Ripple,2016w39,279129000.0
Ripple,2016w40,289639000.0
Ripple,2016w41,267572000.0
Ripple,2016w42,286614000.0
Ripple,2016w43,334725000.0
Ripple,2016w44,284730000.0
Ripple,2016w45,292208000.0
Ripple,2016w46,295227000.0
Ripple,2016w47,274338000.0
Ripple,2016w48,254074000.0
Ripple,2016w49,234832000.0
Ripple,2016w50,242743000.0
Ripple,2016w51,235601000.0
Ripple,2016w52,231980000.0
Ripple,2017w01,232067000.0
Ripple,2017w02,226700000.0
Ripple,2017w03,248106000.0
Ripple,2017w04,247604000.0
Ripple,2017w05,235961000.0
Ripple,2017w06,237318000.0
Ripple,2017w07,232161000.0
Ripple,2017w08,217802000.0
Ripple,2017w09,210425000.0
Ripple,2017w10,229280000.0
Ripple,2017w11,233853000.0
Ripple,2017w12,258208000.0
Ripple,2017w13,354514000.0
Ripple,2017w14,2261800000.0
Ripple,2017w15,1280150000.0
Ripple,2017w16,1253560000.0
Ripple,2017w17,1183370000.0
Ripple,2017w18,1954090000.0
Ripple,2017w19,5375270000.0
Ripple,2017w20,8429940000.0
Ripple,2017w21,13039500000.0
Ripple,2017w22,8689830000.0
Ripple,2017w23,11581200000.0
Ripple,2017w24,10466000000.0
Ripple,2017w25,10873600000.0
Ripple,2017w26,11440300000.0
Ripple,2017w27,9916580000.0
Ripple,2017w28,8962770000.0
Ripple,2017w29,5749320000.0
Ripple,2017w30,7466020000.0
Ripple,2017w31,6326860000.0
Ripple,2017w32,6891020000.0
Ripple,2017w33,6457680000.0
Ripple,2017w34,6074040000.0
Ripple,2017w35,7800090000.0
Ripple,2017w36,8772340000.0
Ripple,2017w37,8148560000.0
Ripple,2017w38,6837060000.0
Ripple,2017w39,6730080000.0
Ripple,2017w40,7901790000.0
Ripple,2017w41,10759300000.0
Ripple,2017w42,10148700000.0
Ripple,2017w43,7841330000.0
Ripple,2017w44,7824820000.0
Ripple,2017w45,7782080000.0
Ripple,2017w46,7608890000.0
Ripple,2017w47,8934850000.0
Ripple,2017w48,9590240000.0
Ripple,2017w49,9768480000.0
Ripple,2017w50,9164670000.0
Ripple,2017w51,28203500000.0
Ripple,2017w52,40506000000.0
Ripple,2018w01,88945900000.0
Ripple,2018w02,130302000000.0
Ripple,2018w03,71909400000.0
Ripple,2018w04,53909800000.0
Ripple,2018w05,54204300000.0
Ripple,2018w06,32219400000.0
Ripple,2018w07,39262700000.0
Ripple,2018w08,43813300000.0
Ripple,2018w09,36893900000.0
Ripple,2018w10,39650700000.0
Ripple,2018w11,32529500000.0
Ripple,2018w12,26274600000.0
Ripple,2018w13,25125200000.0
Ripple,2018w14,19002500000.0
Ripple,2018w15,19594200000.0
Ripple,2018w16,26693300000.0
Ripple,2018w17,33903000000.0
Ripple,2018w18,34112200000.0
Ripple,2018w19,34132600000.0
Ripple,2018w20,29184800000.0
Ripple,2018w21,27450300000.0
Ripple,2018w22,23841900000.0
Ripple,2018w23,27173400000.0
Bitcoin Cash,2017w29,0.0
Bitcoin Cash,2017w30,0.0
Bitcoin Cash,2017w31,0.0
Bitcoin Cash,2017w32,3688360000.0
Bitcoin Cash,2017w33,4882720000.0
Bitcoin Cash,2017w34,11943100000.0
Bitcoin Cash,2017w35,10254800000.0
Bitcoin Cash,2017w36,10072200000.0
Bitcoin Cash,2017w37,8902570000.0
Bitcoin Cash,2017w38,7001640000.0
Bitcoin Cash,2017w39,6971280000.0
Bitcoin Cash,2017w40,6921580000.0
Bitcoin Cash,2017w41,5716320000.0
Bitcoin Cash,2017w42,5265400000.0
Bitcoin Cash,2017w43,5524790000.0
Bitcoin Cash,2017w44,7679000000.0
Bitcoin Cash,2017w45,10566600000.0
Bitcoin Cash,2017w46,23214700000.0
Bitcoin Cash,2017w47,19710200000.0
Bitcoin Cash,2017w48,28986800000.0
Bitcoin Cash,2017w49,26267300000.0
Bitcoin Cash,2017w50,22239900000.0
Bitcoin Cash,2017w51,31516900000.0
Bitcoin Cash,2017w52,49430800000.0
Bitcoin Cash,2018w01,42804800000.0
Bitcoin Cash,2018w02,47091600000.0
Bitcoin Cash,2018w03,42983500000.0
Bitcoin Cash,2018w04,30370200000.0
Bitcoin Cash,2018w05,29561500000.0
Bitcoin Cash,2018w06,19659800000.0
Bitcoin Cash,2018w07,20735400000.0
Bitcoin Cash,2018w08,25179700000.0
Bitcoin Cash,2018w09,20004000000.0
Bitcoin Cash,2018w10,21880600000.0
Bitcoin Cash,2018w11,19461500000.0
Bitcoin Cash,2018w12,16048000000.0
Bitcoin Cash,2018w13,16490800000.0
Bitcoin Cash,2018w14,10988300000.0
Bitcoin Cash,2018w15,11194800000.0
Bitcoin Cash,2018w16,13338000000.0
Bitcoin Cash,2018w17,20415700000.0
Bitcoin Cash,2018w18,24642000000.0
Bitcoin Cash,2018w19,30234100000.0
Bitcoin Cash,2018w20,25506600000.0
Bitcoin Cash,2018w21,22212300000.0
Bitcoin Cash,2018w22,17093800000.0
Bitcoin Cash,2018w23,20095300000.0
EOS,2017w26,0.0
EOS,2017w27,0.0
EOS,2017w28,464611000.0
EOS,2017w29,278755000.0
EOS,2017w30,445118000.0
EOS,2017w31,446574000.0
EOS,2017w32,462733000.0
EOS,2017w33,453328000.0
EOS,2017w34,404724000.0
EOS,2017w35,417816000.0
EOS,2017w36,406952000.0
EOS,2017w37,250148000.0
EOS,2017w38,228544000.0
EOS,2017w39,199970000.0
EOS,2017w40,268425000.0
EOS,2017w41,237202000.0
EOS,2017w42,232974000.0
EOS,2017w43,218357000.0
EOS,2017w44,291212000.0
EOS,2017w45,481154000.0
EOS,2017w46,513122000.0
EOS,2017w47,917196000.0
EOS,2017w48,1229350000.0
EOS,2017w49,1865930000.0
EOS,2017w50,2000150000.0
EOS,2017w51,4478700000.0
EOS,2017w52,4597290000.0
EOS,2018w01,5041600000.0
EOS,2018w02,7367780000.0
EOS,2018w03,8110090000.0
EOS,2018w04,8385480000.0
EOS,2018w05,9524430000.0
EOS,2018w06,5618380000.0
EOS,2018w07,5609460000.0
EOS,2018w08,6355840000.0
EOS,2018w09,5472730000.0
EOS,2018w10,5786710000.0
EOS,2018w11,4441010000.0
EOS,2018w12,3468420000.0
EOS,2018w13,4906950000.0
EOS,2018w14,4348740000.0
EOS,2018w15,4666280000.0
EOS,2018w16,6667990000.0
EOS,2018w17,9186100000.0
EOS,2018w18,17849100000.0
EOS,2018w19,14823500000.0
EOS,2018w20,12757300000.0
EOS,2018w21,12187300000.0
EOS,2018w22,11043800000.0
EOS,2018w23,13084900000.0
